starting new log
CHALLENGE_gCeA3p3lHXQLJKMcytNsNsIZL3i2XU.png, False, (140, -140), 4cx42x, 0x8ex4cx42x, CHALLENGE_gCeA3p3lHXQLJKMcytNsNsIZL3i2XU_answer<NUM>.png, jpeg-size-solver-q-80, , [], 4.05999994278, 4.08899998665
CHALLENGE_eZixiJxyAUysgUsJarRwsGeoZq0qtP.png, True, (230, -160), 76x3ex, 0x8ex76x3ex, CHALLENGE_eZixiJxyAUysgUsJarRwsGeoZq0qtP_answer<NUM>.png, jpeg-size-solver-q-80, , [], 4.00800013542, 4.09299993515
CHALLENGE_2TxzzXL71TpmTBwRAlyZSPTBG1pnCo.png, False, (130, -160), 42x3ex, 0x8ex42x3ex, CHALLENGE_2TxzzXL71TpmTBwRAlyZSPTBG1pnCo_answer<NUM>.png, jpeg-size-solver-q-80, , [], 4.63899993896, 4.03500008583
CHALLENGE_3visRMV6e9Z5d7bN7ZZPxSmousHVKm.png, True, (240, -260), 7gxax, 0x8ex7gxax, CHALLENGE_3visRMV6e9Z5d7bN7ZZPxSmousHVKm_answer<NUM>.png, jpeg-size-solver-q-80, , [], 4.95499992371, 3.9319999218
CHALLENGE_a5Q8Tlz5b3ytDcLFBe7WQ4dJI5vPEa.png, False, (150, -150), 4mx3ox, 0x8ex4mx3ox, CHALLENGE_a5Q8Tlz5b3ytDcLFBe7WQ4dJI5vPEa_answer<NUM>.png, jpeg-size-solver-q-80, , [], 4.05300021172, 4.04299998283
CHALLENGE_fKMrnUXuIiOz95q7GJywRAIuAxTHIh.png, True, (-10, -160), -ax3ex, 0x8ex-ax3ex, CHALLENGE_fKMrnUXuIiOz95q7GJywRAIuAxTHIh_answer<NUM>.png, jpeg-size-solver-q-80, , [], 4.98000001907, 3.9509999752
CHALLENGE_8tTB9TkOkPZEMXTSrhi7wHnPhF5a2H.png, False, (40, -170), 18x34x, 0x8ex18x34x, CHALLENGE_8tTB9TkOkPZEMXTSrhi7wHnPhF5a2H_answer<NUM>.png, jpeg-size-solver-q-80, , [], 3.94599986076, 4.35800004005
CHALLENGE_02g7kmvTRkTA5ml1XISKEGtAl5qbcf.png, True, (50, -200), 1ix26x, 0x8ex1ix26x, CHALLENGE_02g7kmvTRkTA5ml1XISKEGtAl5qbcf_answer<NUM>.png, jpeg-size-solver-q-80, , [], 4.02099990845, 4.1970000267
CHALLENGE_WcDTGnfftxr7wc5vbgqJ4IfbgivTHs.png, True, (170, -220), 5ax1ix, 0x8ex5ax1ix, CHALLENGE_WcDTGnfftxr7wc5vbgqJ4IfbgivTHs_answer<NUM>.png, jpeg-size-solver-q-80, , [], 3.6970000267, 3.87300014496
CHALLENGE_A3Px6DmICUnr8dAmXh6Pz8I7NpRCdK.png, True, (-10, -160), -ax3ex, 0x8ex-ax3ex, CHALLENGE_A3Px6DmICUnr8dAmXh6Pz8I7NpRCdK_answer<NUM>.png, jpeg-size-solver-q-80, , [], 4.59399986267, 3.98900008202
CHALLENGE_9EKSJtGyuLeJTvCrmeNIiBk1RN2toe.png, True, (60, -280), 1sx-ax, 0x8ex1sx-ax, CHALLENGE_9EKSJtGyuLeJTvCrmeNIiBk1RN2toe_answer<NUM>.png, jpeg-size-solver-q-80, , [], 4.17600011826, 3.9240000248
CHALLENGE_3oRlBFVOy02W5SUIhif4B49iPb978z.png, True, (0, -250), 0xkx, 0x8ex0xkx, CHALLENGE_3oRlBFVOy02W5SUIhif4B49iPb978z_answer<NUM>.png, jpeg-size-solver-q-80, , [], 4.26900005341, 3.92299985886
CHALLENGE_5WaHK3PV9DHZ7aMQdTbxEf2A5kaHur.png, True, (100, -260), 34xax, 0x8ex34xax, CHALLENGE_5WaHK3PV9DHZ7aMQdTbxEf2A5kaHur_answer<NUM>.png, jpeg-size-solver-q-80, , [], 4.27999997139, 4.12700009346
CHALLENGE_GDygftucaSrykHSKOoxuArMfHDceLh.png, True, (170, -280), 5ax-ax, 0x8ex5ax-ax, CHALLENGE_GDygftucaSrykHSKOoxuArMfHDceLh_answer<NUM>.png, jpeg-size-solver-q-80, , [], 4.11500000954, 3.93700003624
CHALLENGE_mKqFWrr3JzVNBhM1IR1xiL571efV5i.png, True, (200, -240), 68xux, 0x8ex68xux, CHALLENGE_mKqFWrr3JzVNBhM1IR1xiL571efV5i_answer<NUM>.png, jpeg-size-solver-q-80, , [], 3.84299993515, 3.97099995613
CHALLENGE_6lgRxKFlCP77MvkaCuGDrK76hWufgB.png, True, (-10, -270), -ax0x, 0x8ex-ax0x, CHALLENGE_6lgRxKFlCP77MvkaCuGDrK76hWufgB_answer<NUM>.png, jpeg-size-solver-q-90, , [], 4.03199982643, 4.33600020409
CHALLENGE_JJKoGBLddBFiRzugkdEqXUweJCeCTf.png, True, (260, -150), 84x3ox, 0x8ex84x3ox, CHALLENGE_JJKoGBLddBFiRzugkdEqXUweJCeCTf_answer<NUM>.png, jpeg-size-solver-q-90, , [], 4.9509999752, 4.26699995995
CHALLENGE_dgiBeTwSQSgArliw2GrZp6Lup5sJqZ.png, True, (140, -230), 4cx18x, 0x8ex4cx18x, CHALLENGE_dgiBeTwSQSgArliw2GrZp6Lup5sJqZ_answer<NUM>.png, jpeg-size-solver-q-90, , [], 4.12800002098, 4.30500006676
CHALLENGE_BbELLppz71IlV7BGwBVM03NTBSWQLD.png, False, (60, -200), 1sx26x, 0x8ex1sx26x, CHALLENGE_BbELLppz71IlV7BGwBVM03NTBSWQLD_answer<NUM>.png, jpeg-size-solver-q-90, , [], 4.37400007248, 4.47099995613
CHALLENGE_prd8pH9XZvTaCnWfcIrEXhOEnddvbi.png, False, (220, -180), 6sx2qx, 0x8ex6sx2qx, CHALLENGE_prd8pH9XZvTaCnWfcIrEXhOEnddvbi_answer<NUM>.png, jpeg-size-solver-q-90, , [], 4.07700014114, 4.26200008392
CHALLENGE_PnI6J4d4qGWCG8HHGsTPrSqOVr2GR9.png, True, (30, -280), ux-ax, 0x8exux-ax, CHALLENGE_PnI6J4d4qGWCG8HHGsTPrSqOVr2GR9_answer<NUM>.png, jpeg-size-solver-q-90, , [], 4.97600007057, 4.29999995232
CHALLENGE_vChhNtiVkEHpCGwSGr7BWJLaDo6LcG.png, True, (240, -180), 7gx2qx, 0x8ex7gx2qx, CHALLENGE_vChhNtiVkEHpCGwSGr7BWJLaDo6LcG_answer<NUM>.png, jpeg-size-solver-q-90, , [], 7.11800003052, 4.33800005913
CHALLENGE_k95OMpCDFr9v9tJGyxM1Jy8TOFLHxK.png, False, (50, -180), 1ix2qx, 0x8ex1ix2qx, CHALLENGE_k95OMpCDFr9v9tJGyxM1Jy8TOFLHxK_answer<NUM>.png, jpeg-size-solver-q-90, , [], 4.01399993896, 4.45200014114
CHALLENGE_FJrWB4CaldwfzM27Dl28ysmvdWcO3i.png, True, (80, -260), 2gxax, 0x8ex2gxax, CHALLENGE_FJrWB4CaldwfzM27Dl28ysmvdWcO3i_answer<NUM>.png, jpeg-size-solver-q-90, , [], 4.77199983597, 4.46000003815
CHALLENGE_LGALVEgzXakCgn8FPmNgl7kvDlzx3R.png, True, (40, -260), 18xax, 0x8ex18xax, CHALLENGE_LGALVEgzXakCgn8FPmNgl7kvDlzx3R_answer<NUM>.png, jpeg-size-solver-q-90, , [], 4.61899995804, 4.48200011253
CHALLENGE_rxsVS0OEJriPttqoCWGMOz4hvfm0ZH.png, True, (130, -170), 42x34x, 0x8ex42x34x, CHALLENGE_rxsVS0OEJriPttqoCWGMOz4hvfm0ZH_answer<NUM>.png, jpeg-size-solver-q-90, , [], 5.14499998093, 4.46800017357
CHALLENGE_nOunX8oSDGPTPCSIIz7ubtc56yn60y.png, True, (-10, -270), -ax0x, 0x8ex-ax0x, CHALLENGE_nOunX8oSDGPTPCSIIz7ubtc56yn60y_answer<NUM>.png, jpeg-size-solver-q-90, , [], 4.42700004578, 4.36199998856
CHALLENGE_kePX7qrMS4aBqpx8IiqimZB19kV7M5.png, False, (150, -120), 4mx4mx, 0x8ex4mx4mx, CHALLENGE_kePX7qrMS4aBqpx8IiqimZB19kV7M5_answer<NUM>.png, jpeg-size-solver-q-90, , [], 4.71900010109, 4.54399991035
CHALLENGE_1JZMLC5cfm5gH3m9865svZgiDHUiIK.png, True, (-10, -210), -ax1sx, 0x8ex-ax1sx, CHALLENGE_1JZMLC5cfm5gH3m9865svZgiDHUiIK_answer<NUM>.png, jpeg-size-solver-q-90, , [], 5.28500008583, 4.67600011826
CHALLENGE_KyfBPwKxDxJFExwv1oU2D4qtOf0RfL.png, False, (150, -150), 4mx3ox, 0x8ex4mx3ox, CHALLENGE_KyfBPwKxDxJFExwv1oU2D4qtOf0RfL_answer<NUM>.png, jpeg-size-solver-q-90, , [], 5.03099989891, 5.31100010872
CHALLENGE_75hZA0roODQgn4RI5JVE1uA4HsgB4E.png, False, (150, -140), 4mx42x, 0x8ex4mx42x, CHALLENGE_75hZA0roODQgn4RI5JVE1uA4HsgB4E_answer<NUM>.png, jpeg-size-solver-q-90, , [], 4.31500005722, 4.5609998703
CHALLENGE_0J0aU14tXifQ472Qo0fmzTIFivrdno.png, False, (160, -140), 50x42x, 0x8ex50x42x, CHALLENGE_0J0aU14tXifQ472Qo0fmzTIFivrdno_answer<NUM>.png, jpeg-size-solver-q-90, , [], 5.00999999046, 4.76800012589
CHALLENGE_2Fad9XDJ1uZof6SCzUQ7mJLr47wBhf.png, False, (140, -150), 4cx3ox, 0x8ex4cx3ox, CHALLENGE_2Fad9XDJ1uZof6SCzUQ7mJLr47wBhf_answer<NUM>.png, jpeg-size-solver-q-90, , [], 4.71000003815, 5.09700012207
CHALLENGE_wWFKkXzVDhVwSU5rogG3t00R5PBawR.png, True, (100, -220), 34x1ix, 0x8ex34x1ix, CHALLENGE_wWFKkXzVDhVwSU5rogG3t00R5PBawR_answer<NUM>.png, jpeg-size-solver-q-90, , [], 5.19499993324, 4.47900009155
CHALLENGE_limClQ00lHcomsLdJL0kqte4TstUtW.png, True, (260, -190), 84x2gx, 0x8ex84x2gx, CHALLENGE_limClQ00lHcomsLdJL0kqte4TstUtW_answer<NUM>.png, jpeg-size-solver-q-90, , [], 4.24399995804, 4.79999995232
CHALLENGE_d31SF8W9NKMskXcqHSFQrFq7d4CgVK.png, False, (140, -120), 4cx4mx, 0x8ex4cx4mx, CHALLENGE_d31SF8W9NKMskXcqHSFQrFq7d4CgVK_answer<NUM>.png, jpeg-size-solver-q-90, , [], 4.3259999752, 4.46899986267
CHALLENGE_InQ6zTq24T5yN66CDFMTO30znXq23M.png, False, (50, -190), 1ix2gx, 0x8ex1ix2gx, CHALLENGE_InQ6zTq24T5yN66CDFMTO30znXq23M_answer<NUM>.png, jpeg-size-solver-q-90, , [], 4.38700008392, 5.09999990463
CHALLENGE_2rL5Ndfn4sgOGVGnpdXeBwVfThSJOP.png, True, (0, -230), 0x18x, 0x8ex0x18x, CHALLENGE_2rL5Ndfn4sgOGVGnpdXeBwVfThSJOP_answer<NUM>.png, jpeg-size-solver-q-90, , [], 4.62399983406, 4.67700004578
CHALLENGE_pbwlWTabVXKUcIec2FtnTTOdprhTT1.png, True, (110, -260), 3exax, 0x8ex3exax, CHALLENGE_pbwlWTabVXKUcIec2FtnTTOdprhTT1_answer<NUM>.png, jpeg-size-solver-q-90, , [], 4.57500004768, 4.99000000954
CHALLENGE_ZvKAZgf9t72XVXRsgqCvzIqIhFWLxu.png, True, (210, -190), 6ix2gx, 0x8ex6ix2gx, CHALLENGE_ZvKAZgf9t72XVXRsgqCvzIqIhFWLxu_answer<NUM>.png, jpeg-size-solver-q-90, , [], 4.58200001717, 4.91200017929
CHALLENGE_IMXIuz6E5nT1PA0pEHAXy0XtxCxpOC.png, False, (220, -190), 6sx2gx, 0x8ex6sx2gx, CHALLENGE_IMXIuz6E5nT1PA0pEHAXy0XtxCxpOC_answer<NUM>.png, jpeg-size-solver-q-90, , [], 4.10100007057, 4.91999983788
CHALLENGE_sGOPOrTCuRFhKy11FBWkHQiGEvwcv3.png, True, (-10, -190), -ax2gx, 0x8ex-ax2gx, CHALLENGE_sGOPOrTCuRFhKy11FBWkHQiGEvwcv3_answer<NUM>.png, jpeg-size-solver-q-90, , [], 4.40599989891, 5.0
CHALLENGE_mDDOLhslU6f0KLc5RGdBLZeDnUbpwB.png, True, (190, -180), 5ux2qx, 0x8ex5ux2qx, CHALLENGE_mDDOLhslU6f0KLc5RGdBLZeDnUbpwB_answer<NUM>.png, jpeg-size-solver-q-90, , [], 4.52500009537, 4.93399977684
CHALLENGE_0LgxisNHkpHT6s2W2RrmpiS4IXakPO.png, True, (180, -140), 5kx42x, 0x8ex5kx42x, CHALLENGE_0LgxisNHkpHT6s2W2RrmpiS4IXakPO_answer<NUM>.png, jpeg-size-solver-q-90, , [], 3.8259999752, 4.82800006866
CHALLENGE_qqZu4RiN914BMJCl7OVyaGnacw5LyT.png, True, (30, -210), ux1sx, 0x8exux1sx, CHALLENGE_qqZu4RiN914BMJCl7OVyaGnacw5LyT_answer<NUM>.png, jpeg-size-solver-q-90, , [], 4.97699999809, 4.55200004578
CHALLENGE_Er28ZtImiqGWHiV3qMGv8bGnlDZZyh.png, False, (150, -120), 4mx4mx, 0x8ex4mx4mx, CHALLENGE_Er28ZtImiqGWHiV3qMGv8bGnlDZZyh_answer<NUM>.png, jpeg-size-solver-q-90, , [], 4.07700014114, 4.64999985695
CHALLENGE_4k3kmdgVwDKNZEv9hZKI6u5MZFyBi6.png, True, (260, -200), 84x26x, 0x8ex84x26x, CHALLENGE_4k3kmdgVwDKNZEv9hZKI6u5MZFyBi6_answer<NUM>.png, jpeg-size-solver-q-90, , [], 5.14299988747, 4.75900006294
CHALLENGE_C23fV1QGeWSUsvrITP3J5iysPbBxJN.png, True, (250, -160), 7qx3ex, 0x8ex7qx3ex, CHALLENGE_C23fV1QGeWSUsvrITP3J5iysPbBxJN_answer<NUM>.png, jpeg-size-solver-q-90, , [], 4.42700004578, 4.78900003433
CHALLENGE_AD72MmWqvDAnJrowiVPUNKApdQzTL5.png, False, (160, -140), 50x42x, 0x8ex50x42x, CHALLENGE_AD72MmWqvDAnJrowiVPUNKApdQzTL5_answer<NUM>.png, jpeg-size-solver-q-90, , [], 4.06500005722, 4.75099992752
CHALLENGE_PwngMJSPzbeL72d5sCsyeWeGgN86gC.png, True, (180, -240), 5kxux, 0x8ex5kxux, CHALLENGE_PwngMJSPzbeL72d5sCsyeWeGgN86gC_answer<NUM>.png, jpeg-size-solver-q-90, , [], 3.74599981308, 4.65200018883
CHALLENGE_BbJv1er0ifUTBxvVmViHBaoBIT5uwC.png, True, (130, -270), 42x0x, 0x8ex42x0x, CHALLENGE_BbJv1er0ifUTBxvVmViHBaoBIT5uwC_answer<NUM>.png, jpeg-size-solver-q-90, , [], 4.11800003052, 4.66199994087
CHALLENGE_vODAE2v5ZRFTXwZtJL7g4gegcOQl0q.png, False, (90, -170), 2qx34x, 0x8ex2qx34x, CHALLENGE_vODAE2v5ZRFTXwZtJL7g4gegcOQl0q_answer<NUM>.png, jpeg-size-solver-q-90, , [], 3.79499983788, 4.39300012589
CHALLENGE_wZ5DPRbtRE450gTilrv8RVuSsg15l6.png, False, (40, -180), 18x2qx, 0x8ex18x2qx, CHALLENGE_wZ5DPRbtRE450gTilrv8RVuSsg15l6_answer<NUM>.png, jpeg-size-solver-q-90, , [], 4.69299983978, 4.84700012207
CHALLENGE_tZwwCPozsC5kUqqxoBDrNd52NXLPP1.png, True, (190, -170), 5ux34x, 0x8ex5ux34x, CHALLENGE_tZwwCPozsC5kUqqxoBDrNd52NXLPP1_answer<NUM>.png, jpeg-size-solver-q-90, , [], 4.34599995613, 4.92199993134
CHALLENGE_HJPbUXUqJWu4nOQXChKif1tG1F1nir.png, True, (140, -190), 4cx2gx, 0x8ex4cx2gx, CHALLENGE_HJPbUXUqJWu4nOQXChKif1tG1F1nir_answer<NUM>.png, jpeg-size-solver-q-90, , [], 4.117000103, 5.00699996948
CHALLENGE_rxNzph5smTITUT5afeeqq5iArdLo0B.png, False, (160, -120), 50x4mx, 0x8ex50x4mx, CHALLENGE_rxNzph5smTITUT5afeeqq5iArdLo0B_answer<NUM>.png, jpeg-size-solver-q-90, , [], 4.94000005722, 4.48099994659
CHALLENGE_E6dQfyAw3C3RxAbUyeOAqN3qxvpc64.png, True, (170, -250), 5axkx, 0x8ex5axkx, CHALLENGE_E6dQfyAw3C3RxAbUyeOAqN3qxvpc64_answer<NUM>.png, jpeg-size-solver-q-90, , [], 5.10900020599, 4.50599980354
CHALLENGE_XZ511xVSGQpTI4lGNHzPmLq3u8ahc6.png, True, (70, -180), 26x2qx, 0x8ex26x2qx, CHALLENGE_XZ511xVSGQpTI4lGNHzPmLq3u8ahc6_answer<NUM>.png, jpeg-size-solver-q-90, , [], 4.11800003052, 4.32000017166
CHALLENGE_iq9Oww8uLJ2XQh9XSeZaEANFbVOOyK.png, True, (40, -200), 18x26x, 0x8ex18x26x, CHALLENGE_iq9Oww8uLJ2XQh9XSeZaEANFbVOOyK_answer<NUM>.png, jpeg-size-solver-q-90, , [], 4.04500007629, 4.45499992371
CHALLENGE_RSIGKSiqvmm4GOSFidB74XqJ6KMUDH.png, False, (60, -160), 1sx3ex, 0x8ex1sx3ex, CHALLENGE_RSIGKSiqvmm4GOSFidB74XqJ6KMUDH_answer<NUM>.png, jpeg-size-solver-q-90, , [], 3.85100007057, 4.24500012398
CHALLENGE_UWasGUbsLkdVclELMtqCiRiGmAIIu5.png, True, (60, -280), 1sx-ax, 0x8ex1sx-ax, CHALLENGE_UWasGUbsLkdVclELMtqCiRiGmAIIu5_answer<NUM>.png, jpeg-size-solver-q-90, , [], 3.97300004959, 4.45299983025
CHALLENGE_y7CllXVCOdZkITmWcs67xAhHBSTuue.png, True, (230, -230), 76x18x, 0x8ex76x18x, CHALLENGE_y7CllXVCOdZkITmWcs67xAhHBSTuue_answer<NUM>.png, jpeg-size-solver-q-90, , [], 3.99699997902, 4.34300017357
CHALLENGE_y4TPyaAJBWHZ4ru6CLPdwN9Rlvnfaa.png, True, (40, -250), 18xkx, 0x8ex18xkx, CHALLENGE_y4TPyaAJBWHZ4ru6CLPdwN9Rlvnfaa_answer<NUM>.png, jpeg-size-solver-q-90, , [], 4.06100010872, 4.45799994469
CHALLENGE_9geaqXrvh53eQuKxuBnw6nRxngPADn.png, True, (260, -240), 84xux, 0x8ex84xux, CHALLENGE_9geaqXrvh53eQuKxuBnw6nRxngPADn_answer<NUM>.png, jpeg-size-solver-q-90, , [], 4.98399996758, 4.33100008965
CHALLENGE_fwiGm4t45Sumgo92m8p1DIHMUbFJvF.png, False, (110, -170), 3ex34x, 0x8ex3ex34x, CHALLENGE_fwiGm4t45Sumgo92m8p1DIHMUbFJvF_answer<NUM>.png, jpeg-size-solver-q-90, , [], 3.70199990273, 4.27300000191
CHALLENGE_LZRWxi8J7Ctbq3tgxFm2LxxCLVBEvf.png, False, (110, -190), 3ex2gx, 0x8ex3ex2gx, CHALLENGE_LZRWxi8J7Ctbq3tgxFm2LxxCLVBEvf_answer<NUM>.png, jpeg-size-solver-q-90, , [], 4.07500004768, 4.30900001526
CHALLENGE_E73UIZRnxIBoaTf0CwGU63KqOSfhVH.png, False, (150, -130), 4mx4cx, 0x8ex4mx4cx, CHALLENGE_E73UIZRnxIBoaTf0CwGU63KqOSfhVH_answer<NUM>.png, jpeg-size-solver-q-90, , [], 5.32999992371, 4.45500016212
CHALLENGE_iSeohacHZ4TydE2tEoc2Dvlxf5SAZg.png, True, (200, -250), 68xkx, 0x8ex68xkx, CHALLENGE_iSeohacHZ4TydE2tEoc2Dvlxf5SAZg_answer<NUM>.png, jpeg-size-solver-q-90, , [], 4.42199993134, 4.44600009918
CHALLENGE_VlMTPtPSszQSTa1deafZqK40HIu7hN.png, True, (100, -250), 34xkx, 0x8ex34xkx, CHALLENGE_VlMTPtPSszQSTa1deafZqK40HIu7hN_answer<NUM>.png, jpeg-size-solver-q-90, , [], 4.75899982452, 4.31100010872
CHALLENGE_E0sFfyv8g67rutSKxtKxTHOysMuRFM.png, True, (10, -170), ax34x, 0x8exax34x, CHALLENGE_E0sFfyv8g67rutSKxtKxTHOysMuRFM_answer<NUM>.png, jpeg-size-solver-q-90, , [], 4.72099995613, 4.37300014496
CHALLENGE_lnZEGWMLTaS7FXTdD54EQgwIR2KAgl.png, False, (50, -160), 1ix3ex, 0x8ex1ix3ex, CHALLENGE_lnZEGWMLTaS7FXTdD54EQgwIR2KAgl_answer<NUM>.png, jpeg-size-solver-q-90, , [], 4.1400001049, 4.29999995232
CHALLENGE_lcVqd6uCdnLwWndZBuFKiQDCa0W2T6.png, False, (220, -180), 6sx2qx, 0x8ex6sx2qx, CHALLENGE_lcVqd6uCdnLwWndZBuFKiQDCa0W2T6_answer<NUM>.png, jpeg-size-solver-q-90, , [], 4.57799983025, 4.27300000191
CHALLENGE_kvEqQLMWwNMHtLsQTfVoJsZIXPNl6o.png, False, (50, -180), 1ix2qx, 0x8ex1ix2qx, CHALLENGE_kvEqQLMWwNMHtLsQTfVoJsZIXPNl6o_answer<NUM>.png, jpeg-size-solver-q-90, , [], 4.9880001545, 4.51099991798
CHALLENGE_1kdRWEntqia4RMX87oMcymSy5AX9x8.png, False, (110, -180), 3ex2qx, 0x8ex3ex2qx, CHALLENGE_1kdRWEntqia4RMX87oMcymSy5AX9x8_answer<NUM>.png, jpeg-size-solver-q-90, , [], 4.33400011063, 4.28399991989
CHALLENGE_rz7sWiJ3voCwPTuEmE92TA7dcvArQn.png, False, (130, -170), 42x34x, 0x8ex42x34x, CHALLENGE_rz7sWiJ3voCwPTuEmE92TA7dcvArQn_answer<NUM>.png, jpeg-size-solver-q-90, , [], 4.72999978065, 4.50600004196
CHALLENGE_cARE5JZ0ivGUfCHCuFl2LiiZ5ZMzvJ.png, True, (-10, -230), -ax18x, 0x8ex-ax18x, CHALLENGE_cARE5JZ0ivGUfCHCuFl2LiiZ5ZMzvJ_answer<NUM>.png, jpeg-size-solver-q-90, , [], 4.00599980354, 4.46900010109
CHALLENGE_pqL0GCoNpkLbGr28wrrKNRtTHc5mVl.png, False, (160, -130), 50x4cx, 0x8ex50x4cx, CHALLENGE_pqL0GCoNpkLbGr28wrrKNRtTHc5mVl_answer<NUM>.png, jpeg-size-solver-q-90, , [], 5.20000004768, 4.41599988937
CHALLENGE_xR5svcq6SANyUUB5ZWTrCxW4Eka2Q8.png, True, (10, -200), ax26x, 0x8exax26x, CHALLENGE_xR5svcq6SANyUUB5ZWTrCxW4Eka2Q8_answer<NUM>.png, jpeg-size-solver-q-90, , [], 4.50800013542, 4.37999987602
CHALLENGE_0IJwU3GN36EIDqBcVMAancAGpcP56U.png, False, (150, -140), 4mx42x, 0x8ex4mx42x, CHALLENGE_0IJwU3GN36EIDqBcVMAancAGpcP56U_answer<NUM>.png, jpeg-size-solver-q-90, , [], 4.05799984932, 4.38300013542
CHALLENGE_nE2liGlGBoPLUQ3VF7dPpzVcCZ5d5X.png, True, (190, -260), 5uxax, 0x8ex5uxax, CHALLENGE_nE2liGlGBoPLUQ3VF7dPpzVcCZ5d5X_answer<NUM>.png, jpeg-size-solver-q-90, , [], 4.52799987793, 4.95200014114
CHALLENGE_AwpHht62qcqID63kTD61Ao1I2ZAtXT.png, True, (220, -210), 6sx1sx, 0x8ex6sx1sx, CHALLENGE_AwpHht62qcqID63kTD61Ao1I2ZAtXT_answer<NUM>.png, jpeg-size-solver-q-90, , [], 4.48300004005, 4.54999995232
CHALLENGE_OXlzgcWmIC2da0ol40uissyS0TnM94.png, True, (240, -260), 7gxax, 0x8ex7gxax, CHALLENGE_OXlzgcWmIC2da0ol40uissyS0TnM94_answer<NUM>.png, jpeg-size-solver-q-90, , [], 4.24300003052, 4.54299998283
CHALLENGE_TLS7SxDJx64ckT1StoU5Howogf3W26.png, True, (50, -250), 1ixkx, 0x8ex1ixkx, CHALLENGE_TLS7SxDJx64ckT1StoU5Howogf3W26_answer<NUM>.png, jpeg-size-solver-q-90, , [], 4.62400007248, 4.37800002098
CHALLENGE_AIX7c1SAKZofm8BLqMdLgkP30CuopE.png, True, (180, -160), 5kx3ex, 0x8ex5kx3ex, CHALLENGE_AIX7c1SAKZofm8BLqMdLgkP30CuopE_answer<NUM>.png, jpeg-size-solver-q-90, , [], 3.98900008202, 4.33100008965
CHALLENGE_WN4yPclgSpHJXsT90v0yOfklUnXTOx.png, True, (140, -250), 4cxkx, 0x8ex4cxkx, CHALLENGE_WN4yPclgSpHJXsT90v0yOfklUnXTOx_answer<NUM>.png, jpeg-size-solver-q-90, , [], 5.04499983788, 4.45000004768
CHALLENGE_3oqGtysP6vol8FZNPD09nT1c7UQcnz.png, True, (20, -270), kx0x, 0x8exkx0x, CHALLENGE_3oqGtysP6vol8FZNPD09nT1c7UQcnz_answer<NUM>.png, jpeg-size-solver-q-90, , [], 4.36800003052, 4.45399999619
CHALLENGE_P4H0OHJI7nlsJ3DacVNXM5G7sBIMfe.png, True, (170, -200), 5ax26x, 0x8ex5ax26x, CHALLENGE_P4H0OHJI7nlsJ3DacVNXM5G7sBIMfe_answer<NUM>.png, jpeg-size-solver-q-90, , [], 4.15899991989, 4.46000003815
CHALLENGE_OJrCr2MHZiapuaxhH9r307grVP4OsH.png, True, (70, -260), 26xax, 0x8ex26xax, CHALLENGE_OJrCr2MHZiapuaxhH9r307grVP4OsH_answer<NUM>.png, jpeg-size-solver-q-90, , [], 3.99099993706, 4.42700004578
CHALLENGE_am34TtV81KTmPBmqDIL2CVBVdNIdGD.png, True, (210, -260), 6ixax, 0x8ex6ixax, CHALLENGE_am34TtV81KTmPBmqDIL2CVBVdNIdGD_answer<NUM>.png, jpeg-size-solver-q-90, , [], 3.96000003815, 4.29299998283
CHALLENGE_CZASIzIG58Ke6nJ6GC5o9zlOyu5FB6.png, True, (230, -220), 76x1ix, 0x8ex76x1ix, CHALLENGE_CZASIzIG58Ke6nJ6GC5o9zlOyu5FB6_answer<NUM>.png, jpeg-size-solver-q-90, , [], 4.96600008011, 4.29099988937
CHALLENGE_DSXZAvzz0wkrZ88omQ4ZcmW0pJWRkK.png, False, (220, -200), 6sx26x, 0x8ex6sx26x, CHALLENGE_DSXZAvzz0wkrZ88omQ4ZcmW0pJWRkK_answer<NUM>.png, jpeg-size-solver-q-90, , [], 3.74300003052, 4.29999995232
CHALLENGE_siT9kwnvkJieylfXfa2RZR4bd8p3fR.png, True, (230, -140), 76x42x, 0x8ex76x42x, CHALLENGE_siT9kwnvkJieylfXfa2RZR4bd8p3fR_answer<NUM>.png, jpeg-size-solver-q-90, , [], 4.73200011253, 4.49599981308
CHALLENGE_UtzzABTc1mV8hKlu11UV84TErA9tg9.png, True, (-10, -250), -axkx, 0x8ex-axkx, CHALLENGE_UtzzABTc1mV8hKlu11UV84TErA9tg9_answer<NUM>.png, jpeg-size-solver-q-90, , [], 4.92700004578, 4.44099998474
CHALLENGE_5twJLUSbL5UfM9ENzaWSXQxG56LcVC.png, False, (140, -140), 4cx42x, 0x8ex4cx42x, CHALLENGE_5twJLUSbL5UfM9ENzaWSXQxG56LcVC_answer<NUM>.png, jpeg-size-solver-q-90, , [], 4.56600022316, 4.44499993324
CHALLENGE_FQQ1y9o4oI4KSTnApQTa1bhpXpCGmn.png, True, (210, -200), 6ix26x, 0x8ex6ix26x, CHALLENGE_FQQ1y9o4oI4KSTnApQTa1bhpXpCGmn_answer<NUM>.png, jpeg-size-solver-q-90, , [], 4.16000008583, 4.49099993706
